self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
0.28,631,0.5547,0.531146794,0.9328,0.676873957,0.8234,1,,,,,,,,,
0.28,641,0.5547,0.531146794,0.9328,0.676873957,0.8234,1,,,,,,,,,
0.28,651,0.5547,0.531146794,0.9328,0.676873957,0.8234,1,,,,,,,,,
0.28,661,0.5547,0.531146794,0.9328,0.676873957,0.8234,1,,,,,,,,,
0.28,431,0.5546,0.531086313,0.9328,0.676824844,0.8236,1,,,,,,,,,
0.28,441,0.5546,0.531086313,0.9328,0.676824844,0.8236,1,,,,,,,,,
0.28,451,0.5546,0.531086313,0.9328,0.676824844,0.8236,1,,,,,,,,,
0.28,461,0.5546,0.531086313,0.9328,0.676824844,0.8236,1,,,,,,,,,
0.28,471,0.5546,0.531086313,0.9328,0.676824844,0.8236,1,,,,,,,,,
0.28,481,0.5546,0.531086313,0.9328,0.676824844,0.8236,1,,,,,,,,,
0.28,271,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,281,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,291,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,301,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,311,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,321,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,331,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,341,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,351,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,361,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,371,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,381,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,391,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,401,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,411,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,421,0.5545,0.531025845,0.9328,0.676775738,0.8238,1,,,,,,,,,
0.28,251,0.5536,0.530475324,0.933,0.676381035,0.8258,1,,,,,,,,,
0.28,261,0.5536,0.530475324,0.933,0.676381035,0.8258,1,,,,,,,,,
0.31,75,0.5295,0.515643228,0.9724,0.673920577,0.9134,1,,,,,,,,,
0.31,76,0.5295,0.515643228,0.9724,0.673920577,0.9134,1,,,,,,,,,
0.31,77,0.5295,0.515643228,0.9724,0.673920577,0.9134,1,,,,,,,,,
0.34,78,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,79,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,80,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,81,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,82,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,83,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,84,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,85,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,86,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,87,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,88,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,89,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,90,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,91,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,92,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,93,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,94,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,95,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,96,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,97,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,98,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,99,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,100,0.5704,0.54310556,0.887,0.673704998,0.7462,1,,,,,,,,,
0.34,75,0.5691,0.542242328,0.887,0.673040443,0.7488,1,,,,,,,,,
0.34,76,0.5691,0.542242328,0.887,0.673040443,0.7488,1,,,,,,,,,
0.34,77,0.5691,0.542242328,0.887,0.673040443,0.7488,1,,,,,,,,,
0.31,60,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,61,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,62,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,63,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,64,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,65,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,66,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,67,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,68,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,69,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,70,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,71,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,72,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,73,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.31,74,0.5274,0.514497354,0.9724,0.672941176,0.9176,1,,,,,,,,,
0.3,75,0.5261,0.513755666,0.9748,0.672879133,0.9226,1,,,,,,,,,
0.3,76,0.5261,0.513755666,0.9748,0.672879133,0.9226,1,,,,,,,,,
0.3,77,0.5261,0.513755666,0.9748,0.672879133,0.9226,1,,,,,,,,,
0.29,75,0.5252,0.513260366,0.9754,0.672596883,0.925,1,,,,,,,,,
0.29,76,0.5252,0.513260366,0.9754,0.672596883,0.925,1,,,,,,,,,
0.29,77,0.5252,0.513260366,0.9754,0.672596883,0.925,1,,,,,,,,,
0.32,60,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,61,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,62,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,63,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,64,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,65,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,66,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,67,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,68,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,69,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,70,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,71,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,72,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,73,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,74,0.5288,0.515341999,0.9674,0.672459335,0.9098,1,,,,,,,,,
0.32,49,0.5276,0.514646572,0.9698,0.672444876,0.9146,1,,,,,,,,,
0.3,60,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,61,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,62,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,63,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,64,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,65,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,66,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,67,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,68,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,69,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,70,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,71,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,72,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,73,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.3,74,0.5251,0.513214699,0.9748,0.672414982,0.9246,1,,,,,,,,,
0.31,33,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,34,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,35,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,36,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,37,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,38,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,39,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,40,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,41,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,42,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,43,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,44,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,45,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,46,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,47,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,48,0.5235,0.512317853,0.9774,0.672260816,0.9304,1,,,,,,,,,
0.31,49,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,50,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,51,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,52,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,53,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,54,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,55,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,56,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,57,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,58,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.31,59,0.5256,0.513516367,0.9726,0.672149274,0.9214,1,,,,,,,,,
0.29,60,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,61,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,62,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,63,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,64,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,65,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,66,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,67,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,68,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,69,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,70,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,71,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,72,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,73,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,74,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,61,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.29,71,0.5242,0.512720774,0.9754,0.672133407,0.927,1,,,,,,,,,
0.3,49,0.5235,0.512346328,0.9752,0.671764139,0.9282,1,,,,,,,,,
0.32,33,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,34,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,35,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,36,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,37,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,38,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,39,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,40,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,41,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,42,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,43,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,44,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,45,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,46,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,47,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.32,48,0.5231,0.512123439,0.9758,0.671714738,0.9296,1,,,,,,,,,
0.3,50,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,51,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,52,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,53,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,54,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,55,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,56,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,57,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,58,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.3,59,0.5234,0.512295082,0.975,0.671672637,0.9282,1,,,,,,,,,
0.29,49,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,50,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,51,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,52,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,53,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,54,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,55,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,56,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,57,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,58,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,59,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.29,51,0.5226,0.511857293,0.9756,0.671438403,0.9304,1,,,,,,,,,
0.32,50,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,51,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,52,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,53,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,54,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,55,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,56,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,57,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,58,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.32,59,0.5265,0.514079269,0.9676,0.671431545,0.9146,1,,,,,,,,,
0.3,33,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,34,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,35,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,36,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,37,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,38,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,39,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,40,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,41,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,42,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,43,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,44,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,45,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,46,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,47,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.3,48,0.5122,0.50624872,0.9884,0.669556971,0.964,1,,,,,,,,,
0.29,33,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,34,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,35,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,36,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,37,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,38,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,39,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,40,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,41,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,42,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,43,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,44,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,45,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,46,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,47,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,48,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.29,41,0.5114,0.505830606,0.989,0.669328641,0.9662,1,,,,,,,,,
0.01,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,2,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,3,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,4,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,5,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,6,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,7,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,8,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,9,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,10,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,12,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,13,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,14,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,15,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,16,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,17,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,18,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,19,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,20,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,22,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,23,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,24,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,25,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,26,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,27,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,28,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,29,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,30,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,32,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,33,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,34,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,35,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,36,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,37,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,38,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,39,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,40,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,42,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,43,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,44,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,45,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,46,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,47,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,48,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,49,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,50,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,52,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,53,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,54,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,55,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,56,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,57,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,58,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,59,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,60,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,62,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,63,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,64,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,65,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,66,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,67,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,68,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,69,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,70,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,72,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,73,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,74,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,75,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,76,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,77,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,78,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,79,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,80,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,82,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,83,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,84,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,85,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,86,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,87,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,88,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,89,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,90,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,92,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,93,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,94,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,95,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,96,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,97,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,98,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,99,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.01,100,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,2,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,3,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,4,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,5,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
